Flow_ID,Client_IP_1,Client_IP_2,Client_IP_3,Client_IP_4,Client_IP,Client_Port,Server_IP_1,Server_IP_2,Server_IP_3,Server_IP_4,Server_IP,Server_Port,Transport,Start,End,Duration,Frames,Payload_Bytes,TCP_Flags,File_ID,Gannt_Chart
17251,15,186,110,41,263876137,38746,244,3,210,197,4093891269,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,39,24859,  AP SF,1,
17252,244,3,160,239,4093878511,39795,128,83,72,150,2152941718,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,2118,  AP SF,1,
17257,186,186,244,202,3132814538,34383,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:40,00:22.,117,66799,  APRSF,1,
17260,77,197,210,2,1304809986,7704,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,20,11776,  APRS,1,
17266,219,186,34,128,3686408832,12666,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,12,2321,  AP SF,1,
17269,244,3,160,204,4093878476,17842,244,3,160,89,4093878361,443,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,13,3033,  AP SF,1,
17270,77,197,217,218,1304811994,48527,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,19,11846,  APRS,1,
17274,77,197,210,159,1304810143,5335,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,21,12722,  APRS,1,
17279,244,3,142,210,4093873874,15547,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,135,87067,  AP SF,1,
17281,151,77,135,71,2538440519,10423,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,14,3637,  AP SF,1,
17282,244,3,160,239,4093878511,39796,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,13,3423,  AP SF,1,
17283,244,3,160,239,4093878511,39797,82,242,98,77,1391616589,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,79,87018,  AP SF,1,
17285,244,3,160,239,4093878511,39798,128,83,72,150,2152941718,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,2188,  AP SF,1,
17289,253,160,251,90,4255185754,3356,253,37,253,43,4247125291,446,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,40,16144,  AP SF,1,
17290,77,197,210,48,1304810032,62124,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,23,12466,  APRS,1,
17291,41,177,159,194,699506626,8193,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,22,9632,  AP SF,1,
17292,244,3,160,239,4093878511,39799,48,151,224,224,815259872,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,21,9517,  AP SF,1,
17293,77,197,210,213,1304810197,55074,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,21,11428,  APRS,1,
17294,219,186,34,128,3686408832,7955,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,12,1863,  AP SF,1,
17295,77,197,210,176,1304810160,16796,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,21,11577,  APRS,1,
17296,90,38,138,255,1512475391,6905,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,870,  AP SF,1,
17300,244,3,160,239,4093878511,39800,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,851,  AP SF,1,
17307,67,119,211,204,1131926476,46732,41,177,26,91,699472475,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,33,18780,  AP SF,1,
17308,77,197,210,123,1304810107,45839,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,24,12486,  APRS,1,
17309,244,3,160,239,4093878511,39801,128,83,72,150,2152941718,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1730,  AP SF,1,
17310,244,3,218,43,4093893163,4325,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,13,3979,  AP SF,1,
17311,244,3,218,43,4093893163,12977,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,31,16824,  AP SF,1,
17312,244,3,218,43,4093893163,9957,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,12,2900,  AP SF,1,
17313,244,3,218,43,4093893163,10728,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,13,3277,  AP SF,1,
17314,244,3,218,43,4093893163,13271,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,15,4477,  AP SF,1,
17315,244,3,218,43,4093893163,15287,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,16,6976,  AP SF,1,
17316,151,77,135,71,2538440519,4845,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,12,3014,  AP SF,1,
17317,244,3,160,239,4093878511,39805,244,3,31,108,4093845356,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,13,3177,  AP SF,1,
17318,244,3,160,239,4093878511,39806,244,3,31,108,4093845356,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,14,4377,  AP SF,1,
17319,244,3,160,239,4093878511,39807,244,3,31,108,4093845356,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,16,6877,  AP SF,1,
17320,244,3,160,239,4093878511,39808,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,13,2896,  AP SF,1,
17322,219,186,34,128,3686408832,3556,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,15,4281,  AP SF,1,
17330,41,177,219,152,699521944,5497,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1301,  AP SF,1,
17341,41,177,219,152,699521944,5395,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1314,  AP SF,1,
17342,41,177,219,152,699521944,6016,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1303,  AP SF,1,
17343,41,177,219,152,699521944,7198,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1301,  AP SF,1,
17344,244,3,160,239,4093878511,39809,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1257,  AP SF,1,
17345,68,157,168,163,1151183011,51295,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:40,00:09.,82,23453,  AP SF,1,
17346,244,3,160,239,4093878511,39810,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1268,  AP SF,1,
17347,244,3,160,239,4093878511,39811,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1259,  AP SF,1,
17348,244,3,160,239,4093878511,39812,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1256,  AP SF,1,
17349,244,3,160,239,4093878511,39813,128,83,72,150,2152941718,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,15,4146,  AP SF,1,
17353,117,194,90,57,1975671353,3379,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,11,2439,  AP SF,1,
17354,77,197,217,218,1304811994,48731,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:02.,25,11025,  APRS,1,
17355,77,197,210,2,1304809986,7889,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,21,11369,  APRS,1,
17356,77,197,210,159,1304810143,5779,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:02.,37,25617,  APRS,1,
17357,219,186,34,128,3686408832,8272,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,12,1763,  AP SF,1,
17358,77,197,210,213,1304810197,55255,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,21,11462,  APRS,1,
17359,244,3,160,239,4093878511,39814,244,3,31,108,4093845356,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,11,2347,  AP SF,1,
17376,41,177,219,152,699521944,16198,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1134,  AP SF,1,
17383,244,3,160,239,4093878511,39815,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1115,  AP SF,1,
17389,77,197,210,48,1304810032,62368,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,18,11481,  APRS,1,
17390,244,3,160,239,4093878511,39816,128,83,72,150,2152941718,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1629,  AP SF,1,
17391,77,197,210,160,1304810144,11292,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,21,11606,  APRS,1,
17392,77,197,210,176,1304810160,17258,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,21,11433,  APRS,1,
17394,77,197,210,82,1304810066,28601,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,21,11621,  APRS,1,
17395,77,197,210,106,1304810090,3542,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,21,11516,  APRS,1,
17400,244,3,142,210,4093873874,7235,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1812,  AP SF,1,
17404,244,3,160,239,4093878511,39817,117,203,39,40,1976248104,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1796,  AP SF,1,
17405,77,197,210,181,1304810165,55204,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,20,12443,  APRS,1,
17406,151,77,135,71,2538440519,5518,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,13,2547,  AP SF,1,
17410,244,3,160,239,4093878511,39818,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,2496,  AP SF,1,
17416,151,77,135,71,2538440519,13962,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,56,37981,  AP SF,1,
17420,244,3,160,239,4093878511,39819,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,44,35304,  AP SF,1,
17425,219,186,34,128,3686408832,2299,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,12,1886,  AP SF,1,
17453,244,3,142,210,4093873874,11163,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,14,4252,  AP SF,1,
17454,244,3,160,239,4093878511,39820,117,203,39,40,1976248104,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,14,4221,  AP SF,1,
17456,253,160,251,90,4255185754,3370,253,37,253,43,4247125291,446,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,59,27391,  AP SF,1,
17457,208,51,205,98,3493055842,1183,41,177,26,15,699472399,80,TCP,12/17/2009 16:39,12/17/2009 16:40,00:16.,55,38041,  AP SF,1,
17458,151,77,135,71,2538440519,15231,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1393,  AP SF,1,
17459,151,77,135,71,2538440519,15995,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1406,  AP SF,1,
17460,151,77,135,71,2538440519,6861,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1402,  AP SF,1,
17461,151,77,135,71,2538440519,11320,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1395,  AP SF,1,
17462,151,77,135,71,2538440519,10612,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1397,  AP SF,1,
17464,244,3,160,239,4093878511,39821,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1349,  AP SF,1,
17465,244,3,160,239,4093878511,39822,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1360,  AP SF,1,
17466,244,3,160,239,4093878511,39823,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1358,  AP SF,1,
17467,244,3,160,239,4093878511,39824,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1351,  AP SF,1,
17468,244,3,160,239,4093878511,39825,244,3,31,75,4093845323,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1352,  AP SF,1,
17469,244,3,160,239,4093878511,39826,128,83,72,150,2152941718,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1753,  AP SF,1,
17474,244,3,142,210,4093873874,4989,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,10,1434,  AP SF,1,
17477,244,3,160,239,4093878511,39827,82,242,98,77,1391616589,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1581,  AP SF,1,
17478,244,3,142,210,4093873874,2144,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,10,1437,  AP SF,1,
17480,244,3,142,210,4093873874,3432,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,15,5640,  AP SF,1,
17481,244,3,160,239,4093878511,39828,82,242,98,77,1391616589,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1584,  AP SF,1,
17482,244,3,160,239,4093878511,39829,82,242,98,77,1391616589,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,16,5809,  AP SF,1,
17487,151,77,135,71,2538440519,5395,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1314,  AP SF,1,
17488,151,77,135,71,2538440519,15678,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1314,  AP SF,1,
17489,151,77,135,71,2538440519,11985,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1313,  AP SF,1,
17490,151,77,135,71,2538440519,14766,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,12,1300,  AP SF,1,
17491,151,77,135,71,2538440519,6038,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,12,1298,  AP SF,1,
17492,151,77,135,71,2538440519,11538,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1306,  AP SF,1,
17493,219,186,34,128,3686408832,11294,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,12,1887,  AP SF,1,
17494,186,186,244,202,3132814538,34914,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:40,00:20.,27,4826,  APRSF,1,
17495,151,77,135,71,2538440519,15159,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1296,  AP SF,1,
17496,186,186,244,202,3132814538,34916,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:40,00:20.,33,7970,  APRSF,1,
17503,151,77,135,71,2538440519,3714,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1340,  AP SF,1,
17504,244,3,218,43,4093893163,3985,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,845,  AP SF,1,
17505,151,77,135,71,2538440519,6691,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1175,  AP SF,1,
17506,151,77,135,71,2538440519,8845,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1182,  AP SF,1,
17507,151,77,135,71,2538440519,2141,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1196,  AP SF,1,
17508,151,77,135,71,2538440519,11239,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,12,1191,  AP SF,1,
17509,77,197,128,64,1304789056,5283,41,177,26,91,699472475,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,22,15945,  APRS,1,
17510,244,3,160,248,4093878520,52917,41,177,26,55,699472439,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:02.,11,1624,  AP SF,1,
17511,77,197,210,2,1304809986,10549,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,20,12040,  APRS,1,
17517,244,3,160,239,4093878511,39842,128,83,72,150,2152941718,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1753,  AP SF,1,
17518,15,186,110,142,263876238,37512,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:02.,29,10341,  AP SF,1,
17522,244,3,153,197,4093876677,50397,41,177,3,145,699466641,443,TCP,12/17/2009 16:39,12/17/2009 16:40,00:22.,24,3787,  APRSF,1,
17526,77,197,210,123,1304810107,46318,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,23,10306,  APRS,1,
17527,77,197,210,176,1304810160,17589,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,19,11657,  APRS,1,
17531,244,3,142,210,4093873874,5572,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,57,33490,  AP SF,1,
17532,244,3,160,239,4093878511,39843,82,242,98,77,1391616589,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,44,33984,  AP SF,1,
17533,244,3,142,210,4093873874,11232,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,12,1423,  AP SF,1,
17534,244,3,160,239,4093878511,39844,82,242,98,77,1391616589,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1570,  AP SF,1,
17535,77,197,210,160,1304810144,11793,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,21,11668,  APRS,1,
17536,77,197,210,82,1304810066,28763,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,20,11479,  APRS,1,
17543,244,3,142,210,4093873874,15086,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,11,2990,  AP SF,1,
17544,244,3,160,239,4093878511,39845,82,242,98,77,1391616589,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,13,3159,  AP SF,1,
17546,219,186,34,128,3686408832,10478,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,12,1796,  AP SF,1,
17547,244,3,142,210,4093873874,16376,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,13,3620,  AP SF,1,
17548,244,3,160,239,4093878511,39846,48,151,224,224,815259872,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,12,3620,  AP SF,1,
17550,15,186,110,142,263876238,37529,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,18,8174,  AP SF,1,
17551,77,197,210,48,1304810032,62649,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,25,10479,  APRS,1,
17552,77,197,210,239,1304810223,13899,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,23,14152,  APRS,1,
17560,77,197,210,106,1304810090,3877,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,21,11442,  APRS,1,
17561,15,186,110,188,263876284,41804,41,177,26,46,699472430,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,12,2074,  AP SF,1,
17562,77,197,210,181,1304810165,55434,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,18,11350,  APRS,1,
17570,244,3,160,239,4093878511,39847,128,83,72,150,2152941718,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1663,  AP SF,1,
17574,219,186,34,128,3686408832,4425,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,12,1902,  AP SF,1,
17579,244,3,218,43,4093893163,14614,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1278,  AP SF,1,
17580,77,197,210,213,1304810197,55508,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,20,11648,  APRS,1,
17581,244,3,160,239,4093878511,39848,117,246,95,43,1979080491,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,12,1024,  AP SF,1,
17582,244,3,160,239,4093878511,39849,128,83,72,150,2152941718,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1768,  AP SF,1,
17583,117,194,90,57,1975671353,12063,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,2444,  AP SF,1,
17584,186,186,244,202,3132814538,35239,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:40,00:19.,12,793,  APRSF,1,
17585,77,197,210,176,1304810160,17940,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,18,11950,  APRS,1,
17586,244,239,193,90,4109353306,2048,41,177,98,143,699490959,8001,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,3,118,  AP   ,1,
17590,15,186,110,132,263876228,34509,41,177,26,91,699472475,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,29,17445,  AP SF,1,
17597,77,197,210,2,1304809986,10745,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,21,11995,  APRS,1,
17607,244,3,142,210,4093873874,4105,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,10,1365,  AP SF,1,
17608,244,3,142,210,4093873874,8487,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1357,  AP SF,1,
17609,244,3,160,239,4093878511,39850,82,242,98,77,1391616589,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1512,  AP SF,1,
17612,244,3,160,239,4093878511,39851,82,242,98,77,1391616589,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,11,1474,  AP SF,1,
17614,219,186,34,128,3686408832,13284,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,12,1698,  AP SF,1,
17620,145,111,95,56,2439995192,14718,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1335,  AP SF,1,
17628,244,3,160,239,4093878511,39852,122,57,210,253,2050609917,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1310,  AP SF,1,
17633,145,111,95,56,2439995192,4157,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1335,  AP SF,1,
17639,244,3,160,239,4093878511,39853,122,57,210,253,2050609917,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1307,  AP SF,1,
17640,117,194,90,57,1975671353,13977,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:02.,17,7543,  AP SF,1,
17648,145,111,95,56,2439995192,14001,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1335,  AP SF,1,
17649,145,111,95,56,2439995192,12138,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1334,  AP SF,1,
17650,145,111,95,56,2439995192,13896,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1334,  AP SF,1,
17653,219,186,34,128,3686408832,15176,244,3,160,239,4093878511,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,12,1621,  AP SF,1,
17654,77,197,210,160,1304810144,12235,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,20,11771,  APRS,1,
17655,244,3,160,239,4093878511,39854,122,57,210,253,2050609917,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1307,  AP SF,1,
17656,244,3,160,239,4093878511,39855,122,57,210,253,2050609917,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1306,  AP SF,1,
17657,244,3,160,239,4093878511,39856,122,57,210,253,2050609917,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1306,  AP SF,1,
17668,244,3,160,239,4093878511,39857,128,83,72,150,2152941718,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:00.,10,1564,  AP SF,1,
17678,77,197,210,159,1304810143,6649,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,21,10206,  APRS,1,
17680,68,157,168,224,1151183072,45886,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:05.,33,10600,  AP SF,1,
17691,77,197,210,106,1304810090,4228,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,22,11683,  APRS,1,
17692,77,197,210,181,1304810165,55654,41,177,26,176,699472560,80,TCP,12/17/2009 16:39,12/17/2009 16:39,00:01.,19,11595,  APRS,1,
