Flow_ID,Client_IP_1,Client_IP_2,Client_IP_3,Client_IP_4,Client_IP,Client_Port,Server_IP_1,Server_IP_2,Server_IP_3,Server_IP_4,Server_IP,Server_Port,Transport,Start,End,Duration,Frames,Payload_Bytes,TCP_Flags,File_ID,Gannt_Chart
429,244,3,185,214,4093884886,1173,41,177,98,220,699491036,7010,TCP,12/17/2009 16:41,12/17/2009 16:45,04:32.,45,22658,  AP   ,1,
430,41,177,3,224,699466720,52531,41,177,117,184,699495864,1618,TCP,12/17/2009 16:41,12/17/2009 16:45,04:48.,693,358837,  AP   ,1,
437,41,177,26,176,699472560,80,209,224,176,100,3521163364,30686,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,103,33073,  APR  ,1,
443,244,3,142,2,4093873666,1263,41,177,98,220,699491036,7020,TCP,12/17/2009 16:41,12/17/2009 16:43,02:45.,37,6592,  AP   ,1,
448,122,39,210,202,2049430218,47841,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:15.,33,8267,  AP SF,1,
451,241,3,142,157,4043542173,47025,41,177,98,127,699490943,210,TCP,12/17/2009 16:41,12/17/2009 16:41,00:02.,14,300,  AP SF,1,
452,253,213,108,4,4258622468,2304,253,37,253,43,4247125291,23,TCP,12/17/2009 16:41,12/17/2009 16:44,03:25.,246,48746,  AP   ,1,
454,244,3,160,248,4093878520,53737,41,177,26,55,699472439,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,11,589,  AP SF,1,
462,90,55,26,149,1513560725,8015,244,3,160,239,4093878511,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,10,1366,  AP SF,1,
465,244,3,160,239,4093878511,40916,244,3,31,108,4093845356,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,11,1356,  AP SF,1,
466,90,55,26,149,1513560725,15865,244,3,160,239,4093878511,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,10,1279,  AP SF,1,
470,244,3,160,239,4093878511,40917,244,3,31,108,4093845356,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,11,1193,  AP SF,1,
471,198,167,246,165,3332896421,17902,244,3,210,197,4093891269,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,17,10249,  AP SF,1,
473,253,75,165,224,4249593312,2309,253,37,253,43,4247125291,23,TCP,12/17/2009 16:41,12/17/2009 16:45,03:48.,58,8595,  AP   ,1,
475,90,55,26,149,1513560725,2517,244,3,160,239,4093878511,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,10,1285,  AP SF,1,
476,209,224,176,100,3521163364,51167,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:16.,95,54416,  APRSF,1,
478,244,3,160,239,4093878511,40918,244,3,31,108,4093845356,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,11,1200,  AP SF,1,
482,68,157,168,225,1151183073,63897,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:07.,69,21845,  AP SF,1,
484,68,157,168,224,1151183072,64049,41,177,26,15,699472399,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:10.,458,422560,  AP SF,1,
485,122,39,210,202,2049430218,32371,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:45,04:09.,25,16877,  APRSF,1,
494,244,3,41,84,4093847892,23,244,3,47,24,4093849368,3140,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
495,244,3,41,84,4093847892,23,41,177,43,205,699476941,1643,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
496,18,161,41,201,312551881,34844,41,177,98,176,699490992,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,11,5084,  APRSF,1,
497,244,3,41,84,4093847892,23,194,66,204,4,3259157508,4405,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,5,12,  AP   ,1,
498,244,3,41,84,4093847892,23,184,75,94,75,3091947083,2812,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,3,6,  AP   ,1,
499,244,3,41,84,4093847892,23,41,177,93,40,699489576,1163,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
500,244,3,41,84,4093847892,23,244,3,3,66,4093838146,4355,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
501,244,3,41,84,4093847892,23,41,177,37,224,699475424,1611,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
502,244,3,41,84,4093847892,23,41,177,241,61,699527485,53254,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
503,244,3,41,84,4093847892,23,184,4,145,41,3087307049,2906,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,5,12,  AP   ,1,
504,244,3,41,84,4093847892,23,244,3,117,12,4093867276,61518,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
505,244,3,41,84,4093847892,23,41,177,93,18,699489554,3510,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
506,244,3,41,84,4093847892,23,194,66,204,94,3259157598,1150,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,5,12,  AP   ,1,
507,244,3,41,84,4093847892,23,41,177,224,111,699523183,3604,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
509,244,3,41,84,4093847892,23,41,177,93,199,699489735,1141,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
510,244,3,41,84,4093847892,23,244,3,154,100,4093876836,3883,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
511,244,3,41,84,4093847892,23,41,177,103,151,699492247,1887,TCP,12/17/2009 16:41,12/17/2009 16:43,02:31.,12,3196,  AP   ,1,
512,244,3,77,193,4093857217,1447,244,3,41,84,4093847892,23,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,2,3,  AP   ,1,
513,244,3,41,84,4093847892,23,47,3,161,202,788767178,2591,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,5,12,  AP   ,1,
514,244,3,41,84,4093847892,23,194,66,13,108,3259108716,2752,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,5,12,  AP   ,1,
515,244,3,41,84,4093847892,23,244,3,22,180,4093843124,1186,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
516,244,3,41,84,4093847892,23,41,177,242,224,699527904,2615,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
517,244,3,41,84,4093847892,23,47,167,26,34,799480354,1546,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
518,244,3,41,84,4093847892,23,244,3,3,145,4093838225,4061,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
519,244,3,41,84,4093847892,23,244,3,91,124,4093860732,3514,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
520,244,3,41,84,4093847892,23,41,177,13,249,699469305,1052,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
521,244,3,41,84,4093847892,23,41,177,241,61,699527485,56732,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
522,244,3,41,84,4093847892,23,41,177,100,149,699491477,2817,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
523,244,3,41,84,4093847892,23,41,177,241,61,699527485,12888,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
524,244,3,41,84,4093847892,23,244,3,22,239,4093843183,1098,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
525,244,3,41,84,4093847892,23,41,177,142,67,699502147,3813,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
526,244,3,41,84,4093847892,23,244,3,0,77,4093837389,1375,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
527,244,3,41,84,4093847892,23,41,177,93,210,699489746,1175,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
528,244,3,41,84,4093847892,23,41,177,150,80,699504208,56584,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
529,244,3,41,84,4093847892,23,244,3,154,55,4093876791,1411,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
530,41,177,3,224,699466720,40064,41,177,117,184,699495864,1610,TCP,12/17/2009 16:41,12/17/2009 16:45,04:46.,263,56820,  AP   ,1,
531,41,177,3,224,699466720,65167,41,177,117,184,699495864,1606,TCP,12/17/2009 16:41,12/17/2009 16:45,04:46.,263,57020,  AP   ,1,
532,244,3,41,84,4093847892,23,41,177,93,39,699489575,1190,TCP,12/17/2009 16:41,12/17/2009 16:44,03:19.,134,48042,  AP   ,1,
533,41,177,3,224,699466720,65164,41,177,117,184,699495864,1606,TCP,12/17/2009 16:41,12/17/2009 16:45,04:46.,262,56940,  AP   ,1,
534,244,3,41,84,4093847892,23,94,145,155,205,1586600909,1539,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,5,12,  AP   ,1,
535,41,177,3,224,699466720,65161,41,177,117,184,699495864,1606,TCP,12/17/2009 16:41,12/17/2009 16:45,04:46.,262,56920,  AP   ,1,
536,244,3,41,84,4093847892,23,41,177,93,176,699489712,1340,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
537,244,3,41,84,4093847892,23,41,177,209,67,699519299,1277,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
538,244,3,41,84,4093847892,23,244,3,92,253,4093861117,40900,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,5,9,  AP   ,1,
539,244,3,41,84,4093847892,23,244,3,25,152,4093843864,3170,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
540,244,3,41,84,4093847892,23,186,181,192,43,3132473387,1249,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,6,15,  AP   ,1,
541,244,3,41,84,4093847892,23,41,177,142,111,699502191,2758,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
542,244,3,41,84,4093847892,23,244,3,47,26,4093849370,2047,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
543,244,3,41,84,4093847892,23,244,3,157,123,4093877627,1809,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,4,9,  AP   ,1,
544,41,177,154,154,699505306,2800,244,3,160,239,4093878511,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,21,10247,  AP SF,1,
545,244,3,160,239,4093878511,40919,188,68,72,38,3158591526,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,19,10171,  AP SF,1,
546,41,177,3,224,699466720,65168,41,177,117,184,699495864,1606,TCP,12/17/2009 16:41,12/17/2009 16:45,04:46.,304,79880,  AP   ,1,
548,41,177,3,224,699466720,40058,41,177,117,184,699495864,1610,TCP,12/17/2009 16:41,12/17/2009 16:45,04:46.,303,80080,  AP   ,1,
549,209,224,176,100,3521163364,59352,41,177,26,15,699472399,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:16.,193,134634,  APRSF,1,
550,244,3,160,248,4093878520,53743,41,177,26,55,699472439,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,11,810,  AP SF,1,
552,77,197,210,122,1304810106,20291,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,21,11760,  APRS,1,
554,244,3,153,177,4093876657,1554,41,177,117,203,699495883,1632,TCP,12/17/2009 16:41,12/17/2009 16:46,04:55.,179,14859,  AP   ,1,
568,198,167,246,165,3332896421,17908,244,3,210,197,4093891269,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,17,9678,  AP SF,1,
569,18,161,41,201,312551881,34845,41,177,98,176,699490992,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:34.,7,704,  AP SF,1,
570,241,82,197,177,4048733617,15877,244,3,160,239,4093878511,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,34,12478,  AP SF,1,
571,77,197,217,218,1304811994,22502,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,20,11886,  APRS,1,
573,41,177,3,224,699466720,51374,41,177,117,184,699495864,1618,TCP,12/17/2009 16:41,12/17/2009 16:45,04:46.,271,61298,  AP   ,1,
574,244,3,160,239,4093878511,40920,122,248,218,77,2063129165,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,23,12291,  AP SF,1,
575,41,177,26,176,699472560,80,122,39,210,202,2049430218,27265,TCP,12/17/2009 16:41,12/17/2009 16:41,0:00:00,1,1380,  AP   ,1,
577,244,3,34,194,4093846210,34021,41,177,98,145,699490961,22,TCP,12/17/2009 16:41,12/17/2009 16:45,04:28.,7073,5577840,  AP   ,1,
582,41,177,3,224,699466720,65163,41,177,117,184,699495864,1606,TCP,12/17/2009 16:41,12/17/2009 16:45,04:46.,264,57060,  AP   ,1,
583,15,186,110,142,263876238,43477,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,30,10552,  AP SF,1,
586,15,186,136,251,263883003,53348,41,177,26,46,699472430,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,26,13197,  AP SF,1,
590,253,160,251,79,4255185743,2181,253,37,253,43,4247125291,446,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,313,199589,  AP SF,1,
591,198,167,246,165,3332896421,17916,244,3,210,197,4093891269,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,12,4051,  AP SF,1,
592,244,3,79,4,4093857540,1541,41,177,98,220,699491036,7030,TCP,12/17/2009 16:41,12/17/2009 16:46,04:54.,623,71020,  AP   ,1,
595,244,3,157,84,4093877588,3608,41,177,98,176,699490992,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:03.,31,17256,  AP  F,1,
596,244,3,160,248,4093878520,53755,41,177,26,193,699472577,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:17.,17,5128,  AP SF,1,
604,244,3,153,142,4093876622,50867,244,3,124,145,4093869201,22,TCP,12/17/2009 16:41,12/17/2009 16:46,04:50.,60,2160,  AP   ,1,
606,253,160,251,90,4255185754,3516,253,37,253,43,4247125291,446,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,71,36686,  AP SF,1,
607,41,106,176,15,694857743,56908,41,177,241,46,699527470,443,TCP,12/17/2009 16:41,12/17/2009 16:46,04:47.,258,18042,  AP   ,1,
608,244,3,153,102,4093876582,2601,41,177,24,241,699472113,443,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,17,2998,  AP SF,1,
609,244,3,142,57,4093873721,1884,41,177,98,220,699491036,7010,TCP,12/17/2009 16:41,12/17/2009 16:46,04:51.,136,77414,  AP   ,1,
610,41,177,3,224,699466720,38682,41,177,117,184,699495864,1607,TCP,12/17/2009 16:41,12/17/2009 16:45,04:46.,302,80120,  AP   ,1,
612,244,3,185,121,4093884793,1131,41,177,98,220,699491036,7010,TCP,12/17/2009 16:41,12/17/2009 16:45,04:24.,54,6504,  AP   ,1,
613,41,177,3,224,699466720,47468,41,177,117,184,699495864,1610,TCP,12/17/2009 16:41,12/17/2009 16:46,04:51.,243,75922,  AP   ,1,
614,41,177,3,224,699466720,50396,41,177,117,184,699495864,1610,TCP,12/17/2009 16:41,12/17/2009 16:46,04:50.,197,57582,  AP   ,1,
615,75,215,255,201,1272446921,48845,41,177,26,15,699472399,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:25.,1530,1113949,  APRSF,1,
616,90,218,161,80,1524277584,7315,244,3,160,239,4093878511,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,11,1260,  AP SF,1,
617,168,91,64,164,2824552612,1468,244,3,210,255,4093891327,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,16,13195,  APRS,1,
619,41,177,93,64,699489600,1156,244,3,41,84,4093847892,23,TCP,12/17/2009 16:41,12/17/2009 16:46,04:49.,62,21705,  AP   ,1,
621,41,106,176,15,694857743,40923,41,177,241,46,699527470,443,TCP,12/17/2009 16:41,12/17/2009 16:46,04:53.,145,11395,  AP   ,1,
622,90,218,161,80,1524277584,3895,244,3,160,239,4093878511,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,11,1394,  AP SF,1,
623,253,37,253,43,4247125291,2000,253,116,108,22,4252265494,515,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,33,971,  AP SF,1,
624,244,3,153,142,4093876622,55544,244,3,124,153,4093869209,22,TCP,12/17/2009 16:41,12/17/2009 16:46,04:50.,60,2160,  AP   ,1,
625,41,177,3,224,699466720,51186,41,177,117,184,699495864,1606,TCP,12/17/2009 16:41,12/17/2009 16:46,04:50.,258,84562,  AP   ,1,
626,244,3,34,157,4093846173,1448,244,3,41,84,4093847892,23,TCP,12/17/2009 16:41,12/17/2009 16:44,02:57.,232,31489,  AP   ,1,
627,41,177,26,176,699472560,80,122,39,210,202,2049430218,49144,TCP,12/17/2009 16:41,12/17/2009 16:45,03:56.,6,8280,  AP   ,1,
634,77,197,210,122,1304810106,20646,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,25,10910,  APRS,1,
635,168,91,64,164,2824552612,1443,244,3,210,230,4093891302,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,16,13195,  APRS,1,
637,41,177,98,98,699490914,41877,244,3,31,33,4093845281,10000,TCP,12/17/2009 16:41,12/17/2009 16:41,00:15.,39,4624,  AP S,1,
638,244,3,34,55,4093846071,3888,244,3,31,40,4093845288,22,TCP,12/17/2009 16:41,12/17/2009 16:45,04:02.,15,480,  AP   ,1,
642,198,167,246,165,3332896421,17933,244,3,210,197,4093891269,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,13,4847,  AP SF,1,
643,244,3,153,102,4093876582,2602,41,177,24,241,699472113,443,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,18,3474,  AP SF,1,
644,244,3,66,203,4093854411,53992,244,3,41,84,4093847892,23,TCP,12/17/2009 16:41,12/17/2009 16:41,00:10.,10,1570,  AP  F,1,
646,41,177,3,224,699466720,51236,41,177,117,184,699495864,1613,TCP,12/17/2009 16:41,12/17/2009 16:46,04:50.,248,80707,  AP   ,1,
648,41,177,3,224,699466720,38681,41,177,117,184,699495864,1607,TCP,12/17/2009 16:41,12/17/2009 16:46,04:47.,264,56860,  AP   ,1,
649,16,110,103,79,275670863,49906,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,21,7826,  APRSF,1,
654,198,167,246,165,3332896421,17946,244,3,210,197,4093891269,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,20,11270,  AP SF,1,
679,244,3,153,102,4093876582,2606,41,177,24,241,699472113,443,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,7,224,  APRS,1,
680,244,3,153,102,4093876582,2607,41,177,24,241,699472113,443,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,7,224,  APRS,1,
681,244,3,153,102,4093876582,2608,41,177,24,241,699472113,443,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,7,224,  APRS,1,
682,244,3,153,102,4093876582,2609,41,177,24,241,699472113,443,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,7,224,  APRS,1,
686,41,177,3,224,699466720,51146,41,177,117,184,699495864,1606,TCP,12/17/2009 16:41,12/17/2009 16:46,04:50.,257,84567,  AP   ,1,
687,244,3,22,119,4093843063,2863,41,177,26,15,699472399,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:24.,105,77652,  AP SF,1,
691,219,24,194,17,3675832849,55466,244,3,210,197,4093891269,80,TCP,12/17/2009 16:41,12/17/2009 16:43,01:59.,10,1072,  AP SF,1,
692,117,194,90,57,1975671353,6934,244,3,160,239,4093878511,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,14,1903,  AP SF,1,
694,219,24,194,17,3675832849,40672,244,3,210,197,4093891269,80,TCP,12/17/2009 16:41,12/17/2009 16:43,02:05.,106,66129,  AP SF,1,
695,41,177,98,98,699490914,41878,244,3,31,26,4093845274,7900,TCP,12/17/2009 16:41,12/17/2009 16:41,00:14.,39,4484,  AP S,1,
696,198,167,246,165,3332896421,17965,244,3,210,197,4093891269,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,71,65083,  AP SF,1,
697,41,177,3,224,699466720,51211,41,177,117,184,699495864,1607,TCP,12/17/2009 16:41,12/17/2009 16:46,04:50.,259,84612,  AP   ,1,
698,77,197,210,48,1304810032,30014,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,20,11896,  APRS,1,
699,244,3,160,239,4093878511,40921,40,248,176,156,687386780,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,13,2147,  AP SF,1,
700,253,213,108,77,4258622541,1510,253,37,253,43,4247125291,23,TCP,12/17/2009 16:41,12/17/2009 16:41,00:28.,75,16749,  AP   ,1,
702,77,197,217,218,1304811994,23409,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,21,11612,  APRS,1,
710,241,82,197,177,4048733617,2535,244,3,160,239,4093878511,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,35,13934,  AP SF,1,
716,41,177,3,224,699466720,50382,41,177,117,184,699495864,1607,TCP,12/17/2009 16:41,12/17/2009 16:46,04:50.,197,57582,  AP   ,1,
717,151,77,15,155,2538409883,3876,41,177,241,46,699527470,443,TCP,12/17/2009 16:41,12/17/2009 16:45,04:33.,62,1197,  AP   ,1,
718,122,39,210,202,2049430218,6902,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,21,8886,  APRSF,1,
727,241,82,197,177,4048733617,5981,244,3,160,239,4093878511,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,30,12805,  AP SF,1,
731,244,3,160,239,4093878511,40922,122,248,218,77,2063129165,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,25,13722,  AP SF,1,
759,244,3,160,239,4093878511,40923,122,248,218,77,2063129165,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,23,12593,  AP SF,1,
761,41,177,202,244,699517684,1440,41,177,98,220,699491036,7030,TCP,12/17/2009 16:41,12/17/2009 16:41,00:05.,15,3410,  AP   ,1,
763,41,177,3,224,699466720,50391,41,177,117,184,699495864,1610,TCP,12/17/2009 16:41,12/17/2009 16:46,04:50.,258,84602,  AP   ,1,
765,77,197,210,80,1304810064,48172,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,21,12225,  APRS,1,
767,41,177,143,72,699502408,4405,41,177,3,224,699466720,9306,TCP,12/17/2009 16:41,12/17/2009 16:45,03:48.,6174,5525434,  AP   ,1,
768,77,197,210,122,1304810106,21175,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:02.,25,10805,  APRS,1,
769,41,177,3,224,699466720,51262,41,177,117,184,699495864,1605,TCP,12/17/2009 16:41,12/17/2009 16:45,03:53.,5921,2922405,  AP   ,1,
770,244,3,153,197,4093876677,50398,41,177,3,145,699466641,443,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,3,37,  APR F,1,
775,244,3,210,90,4093891162,548,41,177,244,177,699528369,49192,TCP,12/17/2009 16:41,12/17/2009 16:46,04:50.,98,822,  AP   ,1,
776,244,3,210,90,4093891162,548,41,177,244,142,699528334,49225,TCP,12/17/2009 16:41,12/17/2009 16:46,04:51.,98,822,  AP   ,1,
777,151,156,193,84,2543632724,4743,41,177,98,127,699490943,210,TCP,12/17/2009 16:41,12/17/2009 16:45,04:11.,17,257,  AP SF,1,
781,41,177,3,224,699466720,50371,41,177,117,184,699495864,1605,TCP,12/17/2009 16:41,12/17/2009 16:46,04:50.,209,61222,  AP   ,1,
783,41,177,98,98,699490914,41879,244,3,31,144,4093845392,7500,TCP,12/17/2009 16:41,12/17/2009 16:41,00:13.,35,3448,  AP S,1,
785,77,197,210,231,1304810215,45434,41,177,26,15,699472399,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,85,73477,  APRS,1,
786,91,132,202,17,1535429137,54813,41,177,98,176,699490992,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,10,490,  APRSF,1,
787,41,177,40,117,699476085,8535,244,3,160,239,4093878511,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,15,5380,  AP SF,1,
788,244,3,160,239,4093878511,40924,176,41,89,121,2955499897,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,16,5266,  AP SF,1,
789,41,177,75,117,699485045,1955,41,177,98,176,699490992,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:21.,32,24183,  APR F,1,
790,15,186,110,142,263876238,43646,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:02.,32,10983,  AP SF,1,
791,198,167,246,165,3332896421,17996,244,3,210,197,4093891269,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:00.,14,6364,  AP SF,1,
792,77,197,217,218,1304811994,23715,41,177,26,176,699472560,80,TCP,12/17/2009 16:41,12/17/2009 16:41,00:01.,19,11512,  APRS,1,
793,18,239,244,241,317715697,53619,244,3,210,197,4093891269,80,TCP,12/17/2009 16:41,12/17/2009 16:42,01:06.,19,9919,  APRS,1,
