Flow_ID,Client_IP_1,Client_IP_2,Client_IP_3,Client_IP_4,Client_IP,Client_Port,Server_IP_1,Server_IP_2,Server_IP_3,Server_IP_4,Server_IP,Server_Port,Transport,Start,End,Duration,Frames,Payload_Bytes,TCP_Flags,File_ID,Gannt_Chart
25352,15,186,164,220,263890140,41935,41,177,26,15,699472399,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:03.,2548,2292398,  AP SF,1,
25353,244,3,153,34,4093876514,55487,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25354,244,3,153,34,4093876514,55488,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25355,244,3,153,34,4093876514,55489,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25356,244,3,153,34,4093876514,55490,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,22,2877,  APRSF,1,
25360,244,3,153,34,4093876514,55491,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25361,244,3,153,34,4093876514,55492,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25362,244,3,153,34,4093876514,55493,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25363,244,3,153,34,4093876514,55494,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,22,2877,  APRSF,1,
25364,41,177,244,241,699528433,4694,244,3,210,197,4093891269,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,9,1080,  AP SF,1,
25365,244,3,153,34,4093876514,55495,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25366,244,3,153,34,4093876514,55496,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25367,244,3,153,34,4093876514,55497,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25368,244,3,153,34,4093876514,55498,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25372,244,3,153,34,4093876514,55499,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1667,  APRSF,1,
25373,244,3,153,34,4093876514,55500,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1683,  APRSF,1,
25374,90,218,72,95,1524254815,4380,244,3,160,239,4093878511,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,10,1066,  AP SF,1,
25375,77,197,128,121,1304789113,40109,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:01.,20,11947,  APRS,1,
25376,244,3,153,34,4093876514,55501,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25377,77,197,128,204,1304789196,16605,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:01.,19,11428,  APRS,1,
25378,244,3,153,34,4093876514,55502,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1667,  APRSF,1,
25379,244,3,153,34,4093876514,55503,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25380,244,3,153,34,4093876514,55504,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1667,  APRSF,1,
25381,244,3,153,34,4093876514,55505,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1667,  APRSF,1,
25382,244,3,153,34,4093876514,55506,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,25,4103,  APRSF,1,
25386,253,160,251,90,4255185754,2155,253,37,253,43,4247125291,446,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,62,26395,  AP SF,1,
25387,244,3,153,34,4093876514,55507,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25388,90,218,72,95,1524254815,14087,244,3,160,239,4093878511,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,10,1073,  AP SF,1,
25389,244,3,160,204,4093878476,57968,244,3,160,89,4093878361,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,13,3033,  AP SF,1,
25390,122,39,210,202,2049430218,27791,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:33.,24,13026,  APRSF,1,
25394,244,3,153,34,4093876514,55508,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1667,  APRSF,1,
25395,244,3,153,34,4093876514,55509,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1667,  APRSF,1,
25396,244,3,153,34,4093876514,55510,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1667,  APRSF,1,
25397,244,3,153,34,4093876514,55511,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25398,244,3,153,34,4093876514,55512,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1667,  APRSF,1,
25399,244,3,153,34,4093876514,55513,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1667,  APRSF,1,
25400,90,218,72,95,1524254815,9362,244,3,160,239,4093878511,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,13,7523,  APRSF,1,
25401,77,197,128,127,1304789119,28507,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:01.,22,12909,  APRS,1,
25402,77,197,128,202,1304789194,62599,244,3,210,197,4093891269,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:29.,316,330344,  APRS,1,
25403,77,197,128,164,1304789156,5127,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:01.,20,11688,  APRS,1,
25404,244,3,153,34,4093876514,55514,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,22,2877,  APRSF,1,
25405,244,3,153,34,4093876514,55515,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1667,  APRSF,1,
25406,244,3,153,34,4093876514,55516,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1667,  APRSF,1,
25407,244,3,153,34,4093876514,55517,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25411,77,197,128,82,1304789074,12946,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:01.,19,11772,  APRS,1,
25412,244,3,153,34,4093876514,55518,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25413,244,3,153,34,4093876514,55519,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25414,244,3,153,34,4093876514,55520,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25415,244,3,153,34,4093876514,55521,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1667,  APRSF,1,
25425,77,197,128,180,1304789172,50976,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:01.,22,11976,  APRS,1,
25426,244,3,153,34,4093876514,55522,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25427,244,3,153,34,4093876514,55523,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1667,  APRSF,1,
25428,244,3,153,34,4093876514,55524,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25429,244,3,153,34,4093876514,55525,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,18,1667,  APRSF,1,
25433,77,197,128,223,1304789215,21120,41,177,26,91,699472475,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,21,14921,  APRS,1,
25434,244,3,153,34,4093876514,55526,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25435,244,3,153,34,4093876514,55527,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1667,  APRSF,1,
25436,244,3,153,34,4093876514,55528,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25437,244,3,153,34,4093876514,55529,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25438,244,3,153,34,4093876514,55530,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25439,244,3,153,34,4093876514,55531,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25440,244,3,153,34,4093876514,55532,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,39,11546,  APRSF,1,
25441,41,177,244,241,699528433,4698,244,3,210,197,4093891269,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,31,23633,  AP S,1,
25444,77,139,161,186,1300996538,60645,244,3,210,197,4093891269,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:28.,107,86862,  APRS,1,
25445,77,139,161,186,1300996538,60644,244,3,210,197,4093891269,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:28.,135,108953,  APRS,1,
25446,77,139,161,186,1300996538,60643,244,3,210,197,4093891269,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:28.,176,154981,  APRS,1,
25447,77,139,161,186,1300996538,60646,244,3,210,197,4093891269,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:28.,156,126945,  APRS,1,
25449,41,177,244,241,699528433,4699,244,3,210,197,4093891269,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,28,20679,  AP S,1,
25450,77,139,161,186,1300996538,60647,244,3,210,197,4093891269,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:28.,237,208553,  APRS,1,
25451,90,218,72,95,1524254815,10902,244,3,160,239,4093878511,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,10,5003,  APRS,1,
25452,244,3,153,34,4093876514,55533,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:31,00:01.,38,12582,  APRSF,1,
25453,244,3,153,34,4093876514,55534,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,19,1651,  APRSF,1,
25454,244,3,153,34,4093876514,55535,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:31,00:01.,23,1651,  APRSF,1,
25455,219,24,164,79,3675825231,1941,41,177,98,127,699490943,210,TCP,12/17/2009 16:30,12/17/2009 16:31,00:01.,14,287,  AP SF,1,
25456,244,3,153,34,4093876514,55536,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:31,00:01.,24,1651,  APRSF,1,
25457,244,3,153,34,4093876514,55537,41,177,3,145,699466641,443,TCP,12/17/2009 16:30,12/17/2009 16:31,00:01.,25,1651,  APRSF,1,
25458,41,177,244,241,699528433,4702,244,3,210,197,4093891269,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,7,2928,  AP S,1,
25460,77,197,128,167,1304789159,17777,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:01.,20,12139,  APRS,1,
25461,41,177,244,241,699528433,4703,244,3,210,197,4093891269,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:46.,10,3911,  AP S,1,
25462,77,197,128,84,1304789076,23875,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:01.,21,11758,  APRS,1,
25463,105,144,38,121,1771054713,48852,41,177,26,15,699472399,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:01.,10,899,  AP SF,1,
25467,90,218,72,95,1524254815,11139,244,3,160,239,4093878511,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,10,1080,  AP SF,1,
25471,90,218,72,95,1524254815,14711,244,3,160,239,4093878511,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,10,1069,  AP SF,1,
25472,90,218,72,95,1524254815,8927,244,3,160,239,4093878511,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,10,1076,  AP SF,1,
25473,90,218,72,95,1524254815,5267,244,3,160,239,4093878511,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,10,1076,  AP SF,1,
25474,90,218,72,95,1524254815,2149,244,3,160,239,4093878511,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,10,1085,  AP SF,1,
25476,67,119,211,204,1131926476,34839,41,177,26,91,699472475,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:01.,35,20231,  AP SF,1,
25488,77,197,128,204,1304789196,16886,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:01.,21,11741,  APRS,1,
25492,77,197,128,82,1304789074,13041,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:01.,20,11472,  APRS,1,
25493,77,197,128,121,1304789113,40667,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:01.,21,11457,  APRS,1,
25494,77,197,128,127,1304789119,28682,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:01.,21,11789,  APRS,1,
25495,77,197,128,164,1304789156,5594,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:03.,24,12024,  APRS,1,
25499,244,3,160,248,4093878520,46453,41,177,26,55,699472439,80,TCP,12/17/2009 16:30,12/17/2009 16:30,00:00.,11,810,  AP SF,1,
25514,77,197,128,180,1304789172,51356,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:01.,22,11787,  APRS,1,
25515,77,197,128,13,1304789005,12375,41,177,26,176,699472560,80,TCP,12/17/2009 16:30,12/17/2009 16:31,00:01.,21,12349,  APRS,1,
25521,77,197,128,84,1304789076,23981,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,21,11998,  APRS,1,
25526,77,197,128,167,1304789159,17923,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,22,11663,  APRS,1,
25527,253,160,211,176,4255175600,3741,253,37,253,43,4247125291,23,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,3,2,  AP   ,1,
25532,41,177,247,242,699529202,9661,244,3,160,239,4093878511,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,31,12299,  AP SF,1,
25536,244,3,160,239,4093878511,35417,128,71,90,164,2152159908,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,30,15206,  AP SF,1,
25537,244,3,160,248,4093878520,46455,41,177,26,193,699472577,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:19.,101,85861,  AP SF,1,
25543,105,144,38,31,1771054623,48908,41,177,26,15,699472399,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,10,937,  AP SF,1,
25544,77,197,128,82,1304789074,13123,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,22,11588,  APRS,1,
25545,77,197,128,121,1304789113,40917,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:02.,24,10582,  APRS,1,
25546,77,197,128,204,1304789196,17133,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,22,12161,  APRS,1,
25547,244,3,153,34,4093876514,55538,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1651,  APRSF,1,
25551,244,3,153,34,4093876514,55539,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1651,  APRSF,1,
25552,244,3,153,34,4093876514,55540,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,18,1651,  APRSF,1,
25556,244,3,153,34,4093876514,55541,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1651,  APRSF,1,
25557,244,3,153,34,4093876514,55542,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,22,2877,  APRSF,1,
25558,244,3,153,34,4093876514,55543,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1651,  APRSF,1,
25559,26,202,95,117,449470325,40891,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,24,10725,  APRSF,1,
25563,253,160,251,90,4255185754,2167,253,37,253,43,4247125291,446,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,62,31819,  AP SF,1,
25564,77,197,128,127,1304789119,28866,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,20,11354,  APRS,1,
25571,77,197,128,180,1304789172,51765,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:02.,24,10594,  APRS,1,
25572,77,197,128,13,1304789005,12652,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,20,12088,  APRS,1,
25573,77,197,128,84,1304789076,24121,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,21,11386,  APRS,1,
25583,244,3,160,204,4093878476,58301,244,3,160,89,4093878361,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,13,3033,  AP SF,1,
25584,77,197,128,167,1304789159,18090,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,22,11737,  APRS,1,
25588,77,197,128,82,1304789074,13218,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:04.,21,12029,  APRS,1,
25589,105,144,38,90,1771054682,48946,41,177,26,15,699472399,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,10,941,  AP SF,1,
25590,244,3,153,34,4093876514,55544,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,229,157695,  APRSF,1,
25591,193,135,161,57,3246891321,62639,41,177,26,46,699472430,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:27.,250,231317,  AP SF,1,
25597,41,177,3,224,699466720,52512,41,177,117,153,699495833,1533,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,26,4066,  AP SF,1,
25599,77,197,128,204,1304789196,17347,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,21,11671,  APRS,1,
25600,244,3,153,34,4093876514,55545,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25601,244,3,153,34,4093876514,55546,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25602,244,3,153,34,4093876514,55547,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25603,253,241,23,203,4260435915,3942,253,37,253,43,4247125291,623,TCP,12/17/2009 16:31,12/17/2009 16:31,00:45.,102,12938,  AP S,1,
25607,244,3,153,34,4093876514,55548,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1635,  APRSF,1,
25608,77,197,128,127,1304789119,29041,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,22,11465,  APRS,1,
25609,244,3,153,34,4093876514,55549,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1635,  APRSF,1,
25610,244,3,153,34,4093876514,55550,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25611,244,3,153,34,4093876514,55551,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25612,244,3,153,34,4093876514,55552,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1635,  APRSF,1,
25613,244,3,153,34,4093876514,55553,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1635,  APRSF,1,
25614,244,3,153,34,4093876514,55554,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25615,244,3,153,34,4093876514,55555,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25616,244,3,153,34,4093876514,55556,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25617,244,3,153,34,4093876514,55557,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25618,244,3,153,34,4093876514,55558,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25619,244,3,153,34,4093876514,55559,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,18,1619,  APRSF,1,
25620,244,3,153,34,4093876514,55560,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25621,244,3,153,34,4093876514,55561,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25622,77,197,128,84,1304789076,24250,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,19,11434,  APRS,1,
25623,244,3,153,34,4093876514,55562,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25625,244,3,153,34,4093876514,55563,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25628,244,3,153,34,4093876514,55564,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25629,244,3,153,34,4093876514,55565,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25631,244,3,153,34,4093876514,55566,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25632,244,3,153,34,4093876514,55567,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25633,244,3,153,34,4093876514,55568,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25634,244,3,153,34,4093876514,55569,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25635,244,3,153,34,4093876514,55570,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25636,244,3,153,34,4093876514,55571,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,18,1619,  APRSF,1,
25637,244,3,153,34,4093876514,55572,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25638,244,3,153,34,4093876514,55573,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25642,77,197,128,13,1304789005,12951,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:01.,21,11504,  APRS,1,
25646,244,3,153,34,4093876514,55574,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25647,244,3,153,34,4093876514,55575,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25648,244,3,153,34,4093876514,55576,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1651,  APRSF,1,
25649,244,3,153,34,4093876514,55577,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1635,  APRSF,1,
25650,122,39,210,202,2049430218,29923,41,177,26,176,699472560,80,TCP,12/17/2009 16:31,12/17/2009 16:31,00:21.,19,4783,  AP SF,1,
25651,244,3,153,34,4093876514,55578,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,22,2829,  APRSF,1,
25656,244,3,153,34,4093876514,55579,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1635,  APRSF,1,
25657,244,3,153,34,4093876514,55580,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1619,  APRSF,1,
25658,244,3,153,34,4093876514,55581,41,177,3,145,699466641,443,TCP,12/17/2009 16:31,12/17/2009 16:31,00:00.,19,1635,  APRSF,1,
