Flow_ID,Client_IP_1,Client_IP_2,Client_IP_3,Client_IP_4,Client_IP,Client_Port,Server_IP_1,Server_IP_2,Server_IP_3,Server_IP_4,Server_IP,Server_Port,Transport,Start,End,Duration,Frames,Payload_Bytes,TCP_Flags,File_ID,Gannt_Chart
13928,77,197,210,67,1304810051,48428,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:02.,23,10053,  APRS,1,
13929,90,55,26,149,1513560725,11331,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,2264,  AP SF,1,
13930,244,3,160,239,4093878511,36475,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,2645,  AP SF,1,
13932,244,3,160,248,4093878520,49854,41,177,26,55,699472439,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:02.,22,10743,  AP SF,1,
13941,241,82,197,177,4048733617,9764,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,3485,  AP SF,1,
13945,77,197,210,106,1304810090,18321,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,25,11086,  APRS,1,
13949,244,3,160,239,4093878511,36476,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,3239,  AP SF,1,
13950,77,197,210,160,1304810144,28866,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11465,  APRS,1,
13951,241,82,197,177,4048733617,10685,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,3377,  AP SF,1,
13952,77,197,210,176,1304810160,25001,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,19,11407,  APRS,1,
13954,18,72,103,25,306734873,49272,41,177,98,176,699490992,80,TCP,12/17/2009 16:34,12/17/2009 16:35,00:36.,48,29530,  APRSF,1,
13957,18,72,103,25,306734873,49274,41,177,98,176,699490992,80,TCP,12/17/2009 16:34,12/17/2009 16:35,00:36.,51,28986,  APRSF,1,
13958,244,3,160,239,4093878511,36477,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,3131,  AP SF,1,
13962,15,186,110,142,263876238,42905,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,9599,  AP SF,1,
13966,18,72,103,25,306734873,49275,41,177,98,176,699490992,80,TCP,12/17/2009 16:34,12/17/2009 16:35,00:15.,9,467,  AP SF,1,
13967,90,55,26,149,1513560725,4553,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,15,6422,  AP SF,1,
13968,244,3,160,239,4093878511,36478,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,16,6805,  AP SF,1,
13969,77,197,210,128,1304810112,46504,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:02.,25,10461,  APRS,1,
13970,244,3,142,210,4093873874,5627,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,70,40968,  AP SF,1,
13971,244,3,160,239,4093878511,36479,82,242,98,77,1391616589,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,52,40995,  AP SF,1,
13978,241,82,197,177,4048733617,6144,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,3291,  AP SF,1,
13979,77,197,210,186,1304810170,1605,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,22,11492,  APRS,1,
13980,244,3,160,239,4093878511,36480,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,3046,  AP SF,1,
13981,241,82,197,177,4048733617,3115,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,3141,  AP SF,1,
13982,90,55,26,149,1513560725,13967,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,40,25913,  AP SF,1,
13983,244,3,160,239,4093878511,36481,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,2895,  AP SF,1,
13984,244,3,160,239,4093878511,36482,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,37,26297,  AP SF,1,
13989,77,197,210,198,1304810182,32514,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11652,  APRS,1,
13990,77,197,210,123,1304810107,1874,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,22,11660,  APRS,1,
13991,41,177,159,194,699506626,8994,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,9632,  AP SF,1,
13995,244,3,160,239,4093878511,36483,48,151,224,224,815259872,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,21,9517,  AP SF,1,
13999,77,197,210,160,1304810144,29061,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:02.,25,10872,  APRS,1,
14000,77,197,210,176,1304810160,25377,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,18,11645,  APRS,1,
14008,244,3,142,210,4093873874,3011,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,2128,  AP SF,1,
14009,244,3,160,239,4093878511,36484,82,242,98,77,1391616589,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,2260,  AP SF,1,
14010,244,3,142,210,4093873874,9165,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,1429,  AP SF,1,
14011,244,3,142,210,4093873874,10870,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,1666,  AP SF,1,
14012,244,3,142,210,4093873874,11400,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,1648,  AP SF,1,
14013,244,3,160,239,4093878511,36485,82,242,98,77,1391616589,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1560,  AP SF,1,
14014,244,3,160,239,4093878511,36486,82,242,98,77,1391616589,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1798,  AP SF,1,
14015,244,3,160,239,4093878511,36487,82,242,98,77,1391616589,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1780,  AP SF,1,
14016,244,3,142,210,4093873874,5299,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,1442,  AP SF,1,
14017,244,3,142,210,4093873874,5307,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,1434,  AP SF,1,
14018,244,3,160,239,4093878511,36488,82,242,98,77,1391616589,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1573,  AP SF,1,
14019,244,3,142,210,4093873874,9756,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,3489,  AP SF,1,
14020,244,3,142,210,4093873874,6352,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,3823,  AP SF,1,
14021,244,3,160,239,4093878511,36489,82,242,98,77,1391616589,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1565,  AP SF,1,
14025,90,55,26,149,1513560725,3514,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,2288,  AP SF,1,
14030,244,3,160,239,4093878511,36490,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,2670,  AP SF,1,
14037,244,3,160,239,4093878511,36491,82,242,98,106,1391616618,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,3433,  AP SF,1,
14038,244,3,160,239,4093878511,36492,82,242,98,106,1391616618,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,3767,  AP SF,1,
14039,241,82,197,177,4048733617,10695,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,2425,  AP SF,1,
14040,241,82,197,177,4048733617,2413,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,2463,  AP SF,1,
14041,244,3,160,239,4093878511,36493,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,2180,  AP SF,1,
14042,244,3,160,239,4093878511,36494,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,2218,  AP SF,1,
14043,244,3,142,210,4093873874,11635,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1438,  AP SF,1,
14044,244,3,142,210,4093873874,12452,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,2446,  AP SF,1,
14045,244,3,160,239,4093878511,36495,82,242,98,77,1391616589,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1569,  AP SF,1,
14046,244,3,160,239,4093878511,36496,82,242,98,77,1391616589,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,2579,  AP SF,1,
14048,77,197,210,106,1304810090,18870,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11506,  APRS,1,
14049,77,197,210,123,1304810107,3111,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,19,11577,  APRS,1,
14057,90,55,26,149,1513560725,14532,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,3114,  AP SF,1,
14058,244,3,160,239,4093878511,36497,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,3495,  AP SF,1,
14068,77,197,210,239,1304810223,28821,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,22,10975,  APRS,1,
14074,241,82,197,177,4048733617,4856,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,2973,  AP SF,1,
14075,122,39,210,202,2049430218,1950,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,12,4267,  APRSF,1,
14076,244,3,160,239,4093878511,36498,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,2698,  AP SF,1,
14080,241,82,197,177,4048733617,15452,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,2972,  AP SF,1,
14081,77,197,210,198,1304810182,33111,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,18,11380,  APRS,1,
14082,15,205,242,71,265155143,1790,244,3,210,197,4093891269,80,TCP,12/17/2009 16:34,12/17/2009 16:36,01:14.,10,873,  AP SF,1,
14083,77,197,210,176,1304810160,25641,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,19,11457,  APRS,1,
14084,244,3,160,239,4093878511,36499,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,2697,  AP SF,1,
14085,77,197,210,67,1304810051,49282,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11376,  APRS,1,
14089,77,197,128,194,1304789186,20426,41,177,26,15,699472399,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,26,19063,  APRS,1,
14093,90,55,26,149,1513560725,9305,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1556,  AP SF,1,
14094,244,3,160,239,4093878511,36500,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1937,  AP SF,1,
14095,77,197,128,224,1304789216,16405,41,177,26,91,699472475,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,20,16151,  APRS,1,
14103,244,3,160,204,4093878476,32220,244,3,160,89,4093878361,443,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,3033,  AP SF,1,
14112,244,3,47,145,4093849489,1965,41,177,98,121,699490937,6389,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,375,  AP SF,1,
14114,241,82,197,177,4048733617,4429,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1888,  AP SF,1,
14115,244,3,160,239,4093878511,36501,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1642,  AP SF,1,
14116,90,55,26,149,1513560725,10866,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,2257,  AP SF,1,
14117,77,197,210,103,1304810087,27938,41,177,26,91,699472475,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,23,17481,  APRS,1,
14118,244,3,160,239,4093878511,36502,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,2639,  AP SF,1,
14119,253,160,251,79,4255185743,1493,253,37,253,43,4247125291,446,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,59,29481,  AP SF,1,
14120,18,122,15,113,309989233,54980,41,177,98,176,699490992,80,TCP,12/17/2009 16:34,12/17/2009 16:35,00:15.,12,2259,  AP SF,1,
14121,241,82,197,177,4048733617,7453,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,18,5943,  AP SF,1,
14122,77,197,210,106,1304810090,19210,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11452,  APRS,1,
14124,77,197,128,194,1304789186,20657,41,177,26,91,699472475,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,23,16896,  APRS,1,
14125,244,3,160,239,4093878511,36503,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,17,5698,  AP SF,1,
14126,77,197,210,128,1304810112,47169,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11521,  APRS,1,
14127,15,186,110,142,263876238,43047,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,29,10358,  AP SF,1,
14131,77,197,210,123,1304810107,3412,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,18,11379,  APRS,1,
14132,100,176,176,249,1689301241,55122,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:03.,73,48437,  AP SF,1,
14133,151,77,192,83,2538455123,10056,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,2948,  AP SF,1,
14134,244,3,160,239,4093878511,36504,117,246,95,43,1979080491,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,2940,  AP SF,1,
14135,77,197,210,48,1304810032,28611,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,19,11460,  APRS,1,
14152,41,177,202,249,699517689,445,244,3,153,106,4093876586,2238,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,2,4,  AP   ,1,
14165,77,197,210,181,1304810165,5274,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,25,10390,  APRS,1,
14166,77,197,210,198,1304810182,33571,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11563,  APRS,1,
14171,77,197,210,176,1304810160,25928,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,19,11531,  APRS,1,
14176,90,55,26,149,1513560725,15965,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,4457,  AP SF,1,
14177,244,3,160,239,4093878511,36505,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,4839,  AP SF,1,
14178,241,82,197,177,4048733617,8906,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1429,  AP SF,1,
14186,244,3,160,239,4093878511,36506,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1184,  AP SF,1,
14190,77,197,210,67,1304810051,49667,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,23,10479,  APRS,1,
14191,241,82,197,177,4048733617,3557,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1912,  AP SF,1,
14192,122,39,210,202,2049430218,56378,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:02.,47,9746,  AP SF,1,
14193,244,3,160,239,4093878511,36507,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1666,  AP SF,1,
14194,224,224,68,106,3772793962,2182,244,3,41,84,4093847892,23,TCP,12/17/2009 16:34,12/17/2009 16:34,00:03.,7,2116,  AP   ,1,
14195,77,197,210,239,1304810223,29293,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,19,11290,  APRS,1,
14196,77,197,210,160,1304810144,29501,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,19,11711,  APRS,1,
14197,253,160,251,90,4255185754,2844,253,37,253,43,4247125291,446,TCP,12/17/2009 16:34,12/17/2009 16:34,00:02.,793,494549,  AP SF,1,
14198,90,55,26,149,1513560725,15153,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,5337,  AP SF,1,
14202,244,3,160,239,4093878511,36508,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,5720,  AP SF,1,
14205,41,177,68,4,699483140,6070,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,17,5199,  AP SF,1,
14207,244,3,160,239,4093878511,36509,94,2,202,203,1577241291,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,15,5155,  AP SF,1,
14208,77,197,210,106,1304810090,19438,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,24,10366,  APRS,1,
14209,77,197,210,122,1304810106,17308,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,13137,  APRS,1,
14210,254,57,4,116,4265149556,5900,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,134,88233,  AP SF,1,
14214,77,197,210,128,1304810112,47470,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,10296,  APRS,1,
14218,241,82,197,177,4048733617,6945,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1555,  AP SF,1,
14219,41,177,68,4,699483140,11849,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,401,251225,  AP SF,1,
14220,244,3,160,239,4093878511,36510,94,2,202,203,1577241291,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,278,247058,  AP SF,1,
14221,15,71,149,241,256349681,60747,41,177,26,15,699472399,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,276,315213,  AP SF,1,
14223,244,3,160,239,4093878511,36511,177,124,75,164,2977713060,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,107,88110,  AP SF,1,
14226,244,3,160,239,4093878511,36512,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1309,  AP SF,1,
14228,77,197,210,123,1304810107,3661,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,22,12634,  APRS,1,
14229,90,55,26,149,1513560725,7188,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1426,  AP SF,1,
14230,244,3,160,239,4093878511,36513,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1805,  AP SF,1,
14234,77,197,210,48,1304810032,28830,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11349,  APRS,1,
14238,241,82,197,177,4048733617,13471,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1428,  AP SF,1,
14239,241,141,106,246,4052577014,11228,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:35,00:19.,38,10493,  APRSF,1,
14246,244,3,160,239,4093878511,36514,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1181,  AP SF,1,
14247,77,197,210,198,1304810182,34009,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11320,  APRS,1,
14248,90,55,26,149,1513560725,8564,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,1476,  AP SF,1,
14249,90,55,26,149,1513560725,8312,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,1591,  AP SF,1,
14250,244,3,160,239,4093878511,36515,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1835,  AP SF,1,
14251,68,157,168,38,1151182886,61393,41,177,26,91,699472475,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:07.,25,11238,  AP SF,1,
14252,244,3,160,239,4093878511,36516,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1951,  AP SF,1,
14253,77,197,210,176,1304810160,26258,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,22,11388,  APRS,1,
14257,67,119,211,204,1131926476,39826,41,177,26,91,699472475,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,33,18290,  AP SF,1,
14258,15,186,110,132,263876228,36878,41,177,26,91,699472475,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,32,19675,  AP SF,1,
14264,241,82,197,177,4048733617,7612,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1715,  AP SF,1,
14269,41,177,41,157,699476381,6594,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,95,56085,  AP SF,1,
14270,244,3,160,239,4093878511,36517,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1469,  AP SF,1,
14271,244,3,160,239,4093878511,36518,82,242,98,98,1391616610,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,67,55973,  AP SF,1,
14280,77,197,210,241,1304810225,44993,41,177,26,15,699472399,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,242,220160,  APRS,1,
14284,77,197,210,239,1304810223,29641,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,18,11331,  APRS,1,
14290,77,197,210,160,1304810144,29701,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11896,  APRS,1,
14297,90,55,26,149,1513560725,2222,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,2082,  AP SF,1,
14299,90,55,26,149,1513560725,12644,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1280,  AP SF,1,
14300,254,57,4,116,4265149556,4362,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1270,  AP SF,1,
14301,244,3,160,239,4093878511,36519,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,2441,  AP SF,1,
14302,244,3,160,239,4093878511,36520,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1638,  AP SF,1,
14317,244,3,153,197,4093876677,50381,41,177,3,145,699466641,443,TCP,12/17/2009 16:34,12/17/2009 16:35,00:22.,24,3787,  APRSF,1,
14318,68,157,168,231,1151183079,54475,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:07.,34,10749,  AP SF,1,
14319,41,177,83,247,699487223,3265,41,177,98,57,699490873,22,TCP,12/17/2009 16:34,12/17/2009 16:35,00:25.,157,21465,  AP S,1,
14320,241,82,197,177,4048733617,11664,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1640,  AP SF,1,
14327,244,3,160,239,4093878511,36521,177,124,75,164,2977713060,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,2151,  AP SF,1,
14328,244,3,160,239,4093878511,36522,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1394,  AP SF,1,
14329,90,55,26,149,1513560725,3385,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,1523,  AP SF,1,
14330,90,55,26,149,1513560725,12595,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,2221,  AP SF,1,
14331,244,3,160,239,4093878511,36523,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1882,  AP SF,1,
14332,244,3,160,239,4093878511,36524,40,248,176,156,687386780,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,2581,  AP SF,1,
